name,text,Label,stars
Mahfud Moh. Syafii,Mantap,Positif,5
Leo aaking05,Makanannya enak dan alhamdulillah kenyang.,Positif,4
mujianto adi,"Makanan legenda, dr dulu sampai sekarang, rasa tetap mak nyus",Positif,5
Kartika Rahma,"the price is quite cheap by looking at the portion size. nasi soto babat was the only one that tasted good while the others are so-so. it was pretty hot around noon, maybe they should consider to add more fan",Negatif,4
tubagus berlianto,Enak kabeh masakanne.. kuahnya itu lho... Berasa banget's... All menu,Positif,5
maureen anastasia,"Pertama kalinya mencoba makan di sini, tempatnya masuk ke dalam gang, tapi jangan kuatir tempat makan dan parkirnya cukup luas. Menjual beberapa menu makanan khas Madura seperti rawon, nasi campur, telur petis, soto babat dan gule. Saya baru mencoba rawon dan nasi campur (keduanya dimakan di tempat) dan seporsi gulai untuk dibawa pulang. Rasanya enak, harga juga termasuk murah saya paling suka rawonnya",Positif,5
Exxa AndryS,Makanannya sangat recommended serta tempatnya yang rapi dan bersih,Positif,4
Riky Wayudi,Not so bad,Negatif,5
Dwi Sayekti Wulandari,"Untuk pecinta masakan khas Madura, pilihan yang tepat berkunjung ke Warung Gang Amboina. Rasanya otentik. Pilihan menunya beragam. Harga terjangkau.",Positif,5
Sugeng Pamudji,"Makan enak. Harga terjangkau, tidak terlalu mahal. Tempat luas. Tempat parkir luas. Gulenya enak. Nasi campurnya enak. Nasi petis juga enak. Sayang belum merasakan nasi rawon. Lokasi mudah dijangkau. Recommended. Terdapat uang VIP. Ada musholla. Toilet bersih. Lokasi dekat maajid Agung Bangkalan dan Alun-alun.",Positif,5
Bobby Ferdi,sambal nya mantap. kalo menurut saya lebih enak ini daripada bebek sinjay,Positif,5
Cak Syam,Muantebb.....,Positif,5
Auzo Raaa,"Nasi campurnya enak bangett,, sambelnyaa khusus!!! Buat yg emang doyan sambel banget. Pedesnya nampolll. Es telernya kudu nyobain sihğŸ¥²,, wenak poll.. Apalagi buat yang habis touring. menyegarkan bangett",Positif,5
Youdhiyan Fellaini,Makan disini enak enak Dan harga terjangkau.. tempatnya udah direnovasi lebih bagus Luas Dan nyaman.. meski masuk gang dikit tapi lahan parkir mobil didalam luas.. semua makanan Dan minumannya rekomended apa lagi es teler sultan nya bikin nagih .. Ayo jangan Ragu datang kesini,Positif,5
juni hadi,Makan nasi campur terbaik di madura,Positif,5
Hammad Syahrillah,"Suka menu yg disediakan disini, tempat bagus dan bersih",Positif,5
Evi Masfiyah,Definisi enak murah dan lauk nya banyak.. gak nyesel jauh jauh makan ke sini,Positif,5
Deby Annelien Kaonang,"Makanan enak, penjual super judes dan sengak!!",Positif,4
Faroq Romdhoni,"Kesana karena medsos tp worth it perjalanan dr sidoarjo ke madura sekalian jalanÂ².
Harga worth it dg porsi yang pas dan rasa yg enak, daging empal dan parunya empuk, bumbunya jg sedap..
Manteb lah..
Bangunan baru dan luas, fasilitas lengkap disediakan toilet dan musholla yg bersih.
Namun kebersihan di tempat makan perlu diperhatikan, perlu adanya tempat sampah utk tissue ato klo tdk setiap meja dibersihkan sisa sampah tissue di bawah meja jg ikut dibersihkan.
Overall recommended ğŸ‘ğŸ¼",Positif,4
Novian Budi Santoso,enak murah,Positif,5
Andy Sugiarto,Makanan yang khas dan rasanya enak,Positif,5
Moch Ansori,Nasi Campurnya Enak Banget dan Murah Banget,Positif,5
Angga Nurin Yusnia,"Rasanya biasa aja, kebersihan dapur oke sih. Over rated buuat harga 22k meskipun isian proteinnya lumayan banyak, quantity oke but low quality. Saran untuk pramusajinya jangan ngerokok dong meskipun nunggu pengantaran orderan, masa ngantar orderan juga sambil bawa rokok.",Negatif,2
devy andriany,"Pas diajakin sama pak Driver makan disini,, pertama aga2 bingungâ€¦ mau makan apa yaa disiniâ€¦

Tapi eeeh pas di cicipinâ€¦ enak nya luar biasa, harga terjangkau..

Top",Positif,5
Suwandi Ko,"B aja, ga ada yg spesial.",Negatif,3
Putut Andi Saputra,"Makanannya sangat Enak, ..tempatnya adem .",Positif,5
DIYANTORO DIYANTORO,Not bad,Negatif,4
Cak DeEn,"Lumayan enak, murah",Positif,4
Ridha Muharramsyah,Jos markojos,Positif,5
lovianto evant,Lumayan enak bagi yg bosen bebek,Positif,5
Setyaningsih Azis,Nice place.. simple makannyannya tapi enak dan pasti pengen balik lagi,Positif,5
Novian Budi Santoso,Enak,Positif,5
Kausalina Esthirinahayu,Enak,Positif,5
elsa mahardika,"Pertamakali coba makanan ini..
yang biasanya kalo kita ke madura cuma makan perbebekan ini ada tempat makan tujuan baruu..
warung gang amboina..
Buka dari jam 05.00 - 17.00
harganya ramah di kantong..
pemiliknya baik..
pegawainya ramah ramah..
makanannya g perlu di tanya ya masakan orang madura pasti enakk..
bakal balik lagi si kesini.. ğŸ˜",Positif,5
fitria agustin,"Parkir luas, makanan enak",Positif,4
Dj Saltshaker,"Masakan enak
Es teler ga recomendended",Negatif,4
yogi setiawan,"Enak, terjangkau",Positif,5
Mas Purwo (Mas Purwo),Rasa kuah santan yg pas klo cocok,Positif,4
Indra Awhe,Nasi Campur nya mantaaapppp,Positif,5
Matz KentUnK,Jos markojos,Positif,5
Faisal estu Yulianto,"bersih, nyaman dan enak",Positif,5
Yusuf Hidayat,Mantap,Positif,5
RMK,Nasi campur dan rawon enak,Positif,4
Astried Febrianti,Taste gulenya berbeda tp enak. Menu lainnya juga lumayan. Anak saya paling seneng sama sempolnya.,Positif,5
Zainal Abidin,Masakannya enak,Positif,5
Fiki,Delicious foods,Positif,4
ERIK SETAAJI,"Tidak pernah mengecewakan,
Disarankan kesini buat sarapan biar suasananya sejuk dan cocok banget buat perut perut yang lapar ğŸ˜",Positif,5
Resma Ayu Bremasti,"Makanannya enak sekali, serba daging dan jeroan. Nasi campur dan rawon andalannya. Bangunannya baru direnovasi jadi lebih bagus dan bersih, parkirnya juga luas. Pelayanannya cepat, tempat makannya banyak jadi tidak usah takut tidak kebagian meja.",Positif,5
Abi Mariono,"Menunya enak enak, layanan lama menunggunya, duduknya terlalu rapat dengan sebelah",Positif,4
dunia maya,"Menunggu terlalu lama, padahal sudah sangat laparr...
Nasi campurnya enak, paru dan empal enakk..
Nasi rawonnya ga seenak yang dulu.",Negatif,4
Sohibur Rachman,"Kuliner di bangkalan ğŸ‘

Nyamut rassannah",Positif,5
Ibra uraidzi,Makanannya enak. Seperti warung Amboina tempo dulu.,Positif,4
Cia - Cia Gisella Evelyne,"Enak. Sambel nya mantap , paru empal nya enak puoll",Positif,5
Setiawati Febrianti,"Rasanya josss...nasi campur, soto babat, gule kambing...",Positif,4
nisa hakim,"Menu wajib kalo ke bangkalan, enaaaakkk
Tempatnya baru habis renov, bersih, toilet bersih parkir luas, harga bersahabat, seporsi 20rebuan aja ğŸ¤—ğŸ¤—ğŸ¤—",Positif,5
Achmad Nur Hasim,"Rasa mantap.
Super endez.",Positif,5
ndragun,Soto babatnya nampol banget,Positif,5
Kurnia Yahya Putra Wardhana,"Wuenak, bumbu khas.",Positif,5
Taufik Sholeh,"rasa makanan biasa, pelayanan cepet, suasana nyaman",Negatif,4
Priyo Hadi,"Warung legendaris sejak jaman dahulu....
Rasa tidak berubah , masih tetap Mak nyuss.ğŸ‘
Harga relatif murah.
Lokasi tengah kota , parkir luas.ğŸ‘",Positif,5
Rizki Ardian,Good food. Harga bersahabat,Positif,5
Widam L Yudha,"Makanannya enak, disantap pas dengan suasana mendung. Gerimis sedang. Jadi syahdu ğŸ˜‹",Positif,5
Amilina Channel,Rasanya MANTAB RUARR YASSAH,Positif,5
A nonim,"nyoba nasi telur petis. menu terlalu sedikit, tidak ada sayur2an, rasa sih enak.",Negatif,3
Ikho Ardiansyah,"Makanannya enak apa lagi nasi campurnya, daginya empuk, parunya juga empuk dan ada krispinya di pinggirnya, porsinya juga gak banyak gak sedikit jadi pas.
Paling enak es tehnya sepertinya teh racikan deh, trs disana jual sinom juga yang rasanya pas enak nyegerin.
Kebersihannya juga terjaga, meja selalu di lap setelah beres makan dan langsung di ambil piring dan gelas setelah costumer pergi.
Parkiran luas dan tempat makannya juga luas, ada juga ruang makan khusus VIP diatas bagi yg reservasi VIP untuk acara, toilet juga bersih.",Positif,5
Lintang Anggraito,"Full jeroan... Rasa enak, tempat luas dan pembayaran bisa qris",Positif,5
Efraim,Mantap,Positif,5
Yunita Ayu Kumala,"Makanannya enak dan penyajiannya cepat,lokasi strategis",Positif,5
Faiz Maulana Arsadani,"Mantap, tempatnya bersih (lebih bersih dari bebek 5inj4y), makanannya enak (tapi rasanya lebih ke manis), empal dan paru nya gak alot. Es tehnya manis banget",Positif,5
Danakirti Abadi,Malah GULE KAMBING nya yg enakk,Positif,4
Priyo Laksono,Taste really good,Positif,5
SULAIMAN MUSA CHANNEL,Rasa khas legendaris,Positif,5
Alex Iskandar,Masakannya top markotop,Positif,5
Nawira Baabud,"Makanan favorit di sini adalah nasi campurnya dengan sedikit kuah santan kentalnya..rawonnya oke banget, daging empalnya empuk, parkir luas dan tempat makannya nyaman sudah diperluas walaupun masuk gang, tempatnya cukup besar..oia mobil bisa masuk gang n ada parkir mobilnya juga ya di dalam warungnya",Positif,5
fajar d juniardi,"Food taste was great and delicious, also with price for various slice of beef, combine with inners deserved on plate it's valuable, can say it cheap ğŸ˜‰.
One thing I had to say it should be to encourage is recipients order had less of smile, perhaps she's got exhausted caust we visit on sunday.",Positif,5
Bam Aditya,Nasi gule nya top markotob. Rekomen buat dicoba...ğŸ‘,Positif,4
avi anto,Nyaaamaaaan.... ONGGUUUH .... Please Try ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Positif,5
Ali Suhartono,Menu nggak banyak Tapi uenak bangetğŸ‘ğŸ¼ğŸ¥³,Positif,5
Hurun Iin,Mantap sih ini,Positif,5
Deddie Rachman,Enak banget,Positif,5
Fuad Yustamiaji,Khas madura bangett,Positif,4
Lingga Kurniawan,"makanan enak..pelayanan cepaat...
juuooossss ğŸ‘ğŸ‘ğŸ‘",Positif,5
Eva Albatul,"Enak, murah dan bersih. Sekarang ada meeting room dengan fasilitas audio, Ac dan meja meeting. Bisa juga tambah jajanan.",Positif,5
Arief Budi,"Rasa bintang 5 harga bersahabat, bisa melihat proses pembuatannya, ada ruang VIP, rekomended",Positif,5
puspita sari,"Cocok buat yang lagi bosen makan bebek. Menunya beragam dengan harga yang cukup terjangkau. Pelayanan cepat, tempat juga bersih, dan enggak nyangka banget, tempat seramai ini ada di dalam gang (bukan dipinggir jalan kota). Kemarin pesan rawon tapi memang tidak punya ekspektasi tinggi sih, karena rawon juga bukan makanan khas madura, disini rawonnya cenderung bening, untuk empalnya empuk.",Negatif,4
chandra amanda,Masakan khas madura. Nasinya pas tidak keras seperti ditempat lain,Positif,4
Nirwan Rosyadi,Menunya super mantap dengan harga bisa dibilang terjangkau,Positif,5
Romiyatul Fatlah,"Enak nih untuk makan siang, salah satu tempat makan yg terkenal di madura",Positif,5
Heru Budiarto,Enak tempatnya nyaman,Positif,5
Lailatul Fitriyah,Recommend,Positif,5
bumi madura,Harga tidak pernah bohong ğŸ˜ƒ,Positif,5
Abdullah irfan,"Pertama kali nyoba kni, dan luar biasa enak bgt",Positif,5
Ari Akbar,Dabest mah nasi campur plus kuah rawon kesukan anak sayaaa,Positif,5
Maulana Kira84,Mantab,Positif,5
Yusuf Kurniawan,"Rasa ga pernah bohong.
Alhamdulillah.

Terakhir kesini sebelum pandemi, skrg tempatnya di renovasi, bagus semua ğŸ‘",Positif,5
Bung Fadil,The best lah ini,Positif,5
Dian Andriani,"Enak pol...tempatnya masuk gang tapi tempat parkir dan tempat makannya luas. Rata2 harganya 21rb. Semua menu enak lah wajib cobain pokoknya...nagihh!!

Sekaramg sudah direnov jadi megah sudah gak terkesan warung tapi restoran. Bersih, banyak wastafel dan toilet. Rapih..okeh lah..mantabb..",Positif,5
Andhika Kurniawanto,Sudah renovasi sejak terakhir kesini. Tempatnya semakin nyaman dengan parkir mobil yang semakin luas. Makanan pastinya lezatos,Positif,5
M.Anies Zuhrawardi,ğ˜ğ˜¶ğ˜­ğ˜¢ğ˜ª & ğ˜•ğ˜¢ğ˜´ğ˜ª ğ˜Šğ˜¢ğ˜®ğ˜±ğ˜¶ğ˜³ ğ˜±ğ˜¢ğ˜­ğ˜ªğ˜¯ğ˜¨ ğ˜µğ˜°ğ˜±ğ˜± ğŸ‘ğŸ‘ğŸ‘,Positif,5
Ilma Aliy Abdillah,"Untuk masakannya tidak di ragukan lg betul2 enak dan recomended,
Keluarga di sidoarjo selalu nitip ini kalau saya pulang kesana",Positif,5
Mochammad Zamzam,"Tempat luas,bersih,makanannya enak dgn harga wajar",Positif,5
Xxsteve Njoo,Baru pertama kali DTG. Hujan deras. Parkir luas. Pelayanan bagus. Makanan enak juga. Nasi nya empuk seperti nasi uduk. Gule nya wangi. Toilet bersih. Recommended,Positif,5
Brahma Astagiri,"Makanan enak, harga reasonable, parkir luas, semua fasilitas termasuk toilet bagus dan bersih. Pokoknya mantab deh.. layak dicoba.",Positif,5
ulie dewanto,Enak makanannya.,Positif,4
Ali Akbar Fathony,Makanan enak dan tempatnya bersih nyaman,Positif,5
elaapriliyanti hasanah,"Enak, tempat makan luas dan bersih. Top",Positif,5
endrike 1503,Masakan cirikhas madura enak sedap rasanya harga pas,Positif,5
Bang Aman,Rumah makan kesukaan saya,Positif,5
wahyu hidayat,"tempat sarapan pagi yang cukup enak untuk nasi campurnya, nasi keringnya juga. tempat makan bersih luas dan tempat parkir juga tersedia banyak walaupun masuk gang. cukup terkenal",Positif,4
Dwi Atmadja,", dagingnya lembut juga porsinya cocok",Positif,5
ode,Masakannya nikmat,Positif,5
Bayu Segara,Olahan daging sapi dan kambing ala madura yang enak.. Buka jam 05.00 - 17.00,Positif,5
Rizqy A Izza,Pas laper jadi abis2 ajaaa hahaha,Positif,5
Insanul Haq,"Makanan nya enak dan khas dari warung ini. Tempat nya luas, parkiran nya juga (motor dan mobil). Pelayanannya juga cepat jadi ngantrinya gak lama",Positif,5
ArdhaWira Satria,Nasi campur terbaik semadura raya,Positif,5
Mohammad yuriansyah,"mantap rasanya,dan standard harganya.tempat bersih.",Positif,5
Diana Leonoraazis,"Sptnya sejak dikemas jd semacam semi resto, takaran nasi berkurang & rasanya juga tak seenak dulu",Negatif,4
ORIEN Trans,Makanannya enak sambalnya pueded bingit,Positif,5
Tri Les,Update per Juli 2022.Loaksinya agak masuk gang sempit pas udah didalam lapang sekali dan tempatnya sangat bersih dan besar...toiletnya dan wastafelnya sangat bersih keliatannya masih baru semoga selalu terjaga....menu tidak banyak yg ditawarkan...ada nasi campur isiannya empal telor disiram kuah santan paru goreng kering hati...soto babat...nasi rawon...nasi gule...semua enak porsinya banyak lauknya harga 22k.,Positif,5
Ferian Wilwatikta,"I think the food menu is pretty good and adjusts the price, now the room is more comfortable like a restaurant",Positif,3
zulfan aditya,"Rasanya cukup enak
Parkiran luas
Bersih
Layanan cepat
Karna lidah belom terbiasa rasanya jadi kaget kali pertama makan gule langsung campur nasi",Negatif,4
Obie Yudaprawira,nice place nice meal,Positif,5
Wiwin RA,Sangan enak,Positif,5
Om Yoed,just for eat,Negatif,4
BangAW YT,Rekom wenak asli,Positif,5
Lili suhaery,"Murah meriah,rasa enak,tempat bersih..rekomended..",Positif,5
totok zainal,Kuliner clasik,Positif,5
bobby teeh,Menu wajib,Positif,5
ikafiyanna andini,"Tempat parkir luas, makanannya enak, mixed rice special from madura lah yaa, ada gule rawon, pecinta daging wajib merapat. Kalau porsinya pas , tidak terlalu banyak tp juga ga kesithiken wkwkwkw .",Positif,5
Ismunandar channel,good menu,Positif,5
Cakasana,"Tempatnya cukup mudah dijangkau, tempat makannya cukup luas, kebersihan saat saya berkunjung juga cukup dijaga, parkiran agak terbatas.

Rasa makanan enak, babat, paru, daging, dan iso cukup empuk dan mudah dicerna. Saat saya berkunjung sedang terdapat renovasi jadi mungkin akan kurang nyaman bagi beberapa pengunjung",Positif,4
Fendi Abdi,Lumayan buat sarapan menunya banyak parkiran lumayan luas,Positif,3
Hasan Al Asroriy Harum,Makanan biasa saja dan tidak di sedisediakan tisu,Negatif,3
rinie krisnadewi,Menjadi tempat favorit sedari dulu. Rasanya tidak berubah dan semakin rame.,Positif,5
Sri Winarsih,Sy kurang cocok dgn menunya,Negatif,3
