name,text,Label,stars
Ike Ikrima,"I came here for the first time. Price was so-so, clean place. I've tried Nasi campur and the taste is delicious.
They have various menu. So I wanna try another menu if I go there again.",Positif,5
xris Wb,"Enak , tempat luas, sedang dibangun beberapa toilet",Positif,5
Tauvik,Wuenakkkk,Positif,5
Nur Hasanah,"Tempat sudah di upgrade lbh luas, lahan parkir jg oke. Rasa masih siipz",Positif,5
Marzoochi Achmad,"Enak, pelayanan cepat, bersih, mantap",Positif,5
Rodiq Altriyanto,Enak. Ramai. Pelayanan cepat,Positif,5
Billy Tri Budiartha,"TERBAAAIIKKK !!
Nasi campurnya wajib coba!! Ini beneran jadi alternatif terbaik selain bebek sinjay!",Positif,5
Arya Pratama Putra,"Better sekarang tempatnya, lebih rapi dan keliatan luas. Makanan sepeti biasa cuma porsinya sedikit penyesuaian keknnya",Negatif,5
shofi handaru,"Rasanya enak, harganya murah, tempatnya besar dan bersih",Positif,5
Zainul Arifin,"Setelah di renovasi skrg jd luas dan tertata rapi, bersih pelayanannya ramah. Makanan enakÂ²... Dan harga sesuai, termasuk murah.",Positif,5
Taretan Creative Management,"The best nasi campur,. Sangat rekomendasi",Positif,5
pakde nanang,Parkiran luas..rasa lumayan enak...tempat besih,Positif,4
Dedi Walandow TV,ok bgt,Positif,4
krystal,"Makanan dan minumnya enak sayangnya tempatnya kotor, meja lumayan bersih tapi lantainya kotor. Tidak ada tusuk gigi dan tisu di atas meja.",Positif,2
ZAINUL MUCHLAS,Enak,Positif,5
Aloycia Tanawidjaya,"Nice place, clean, and nice food",Positif,5
Setiawan Agung Wibowo,Enak makanannya,Positif,5
Dany Anandika Afrianto,"Menu nya mantap pokok nya,",Positif,5
Maulana Yusuf,Sambelnya mantap tapi es tehnya kurang berasa teh,Positif,5
Kuliyatul As'ari,"Masakan khas Madura yg enak, bersih juga",Positif,5
Munyo Channel,"Makanannya maknyus, cuma yang menu keringan terlalu kering susah digigit. Overall nice",Positif,4
Azhar Datuk,Lumayan ehe,Positif,5
conk aboed,Enak,Positif,5
Andie 04040505,"pelayanan bagus, pakir luas.. makanan uenak banget",Positif,5
Muhammad Haikal Ramadhani (OSM13),"Lokasinya tidak terlalu jauh dari pusat kota bangkalan dan akses menuju ke tempat ini juga mudah. Tempat parkir kendaraan juga luas begitu juga dengan toilet dan mushollanya yang bersih dan nyaman.

Bagi pecinta nasi campur dan jeroan, saya sangat menganjurkan anda untuk singgah kemari. Bumbu khas yang dihadirkan oleh warung ini menjadi pembeda dari warung - warung lain yang mengusung ide yang sama  yaitu warung nasi campur jeroan.

Warung nasi AMBOINA selain menyediakan nasi campur, juga menyediakan soto dan rawon. Pilihan menu minuman juga beragam dari minuman dingin hingga minuman hangat.

Untuk masalah harga bisa dibilang terjangkau, mengingat satu porsi nasi campurnya menghadirkan beragam macam lauk mulai dari empal daging yang empuk, paru sapi goreng yang renyah, bihun spesial AMBOINA, taburan serundeng dan siraman bumbu ""rahasia"" khas AMBOINA saling bersatu padu dengan hangatnya nasi mencadi kesatuan yang harmoni sekaligus mengenyangkan.

Overall saya puas dengan kualitas hidangan dan pelayanan pegawainya, welldone.",Positif,5
Zainul Maarif,Delicious...,Positif,5
wahid abdi,Mantap nasi rawonnya,Positif,5
Tasya yasmine,Masakan nya enak hrga terjangkau dan tempat parkir nya luas. Cm nasi nya kurang panas,Positif,5
Imam Hidajat,"Makanan enak, khas Bangkalan. Parkirnya luas...",Positif,4
deky rahman,Nasi Petis favoritnya. Top,Positif,5
Abdul Hafidz,Enak banget rasanya mantapp.... tidak berubah mulai dari dulu tetap nikmat,Positif,5
Yunia Rochma,Mankyussss,Positif,5
nur diantomo,"Kalau kesini jangan pas jam makan siang, rameeee...kalau yg gk suka makanan full daging gk usah kesini,pasti eneg ğŸ˜‚",Negatif,5
Andy Septi,Oke lah buat rasanya... ğŸ‘,Positif,4
ar wirawan,Numero UNO in Bangkalan,Positif,5
Irvan Hasbi,Enak nasi campur nya,Positif,5
Pak Uun Sidoarjo,Amazing rasa khas amboina,Positif,5
Fitri Komala,"Warungnya luas, makanannya macem-macem. Cocok sama selera orang madura. Tapi mungkin buat orang jawa kurang pas. Soalnya kuahnya asin banget (untuk ukuran lidah jawa). Buat yang suka gajih, rawon di warung gang amboina pas banget, karena memang banyak gajihnya. Nasi dagingnya pas, gak keasinan. Cuma porsinya memang besar. Oiya, bungkus rawon ga bisa tanpa nasi, yaa... Kecuali kalo mau bungkus soto daging, bisa tuh tanpa nasi.",Negatif,5
Hasun Abusiri,Terbaik,Positif,4
Herdian Winarno,Cheap but delicious,Positif,4
djarot herdiman,"Warung nasi campur khas Bangkalan Madura yg legend banget, walaupun lokasi di gang tapi yang kesini dari pagi udah penuh aja yang mau sarapan

Nasi campur plus paru goreng dan sambelnya enak banget. Selain nasi campur ada juga rawon, soto.  Pelayanan cepat, untuk parkiran luas",Positif,4
Akhmad Zaimi,"Lokasi emang masuk gang tapi rasa masakannya maknyusss, jgn kuatir masuknya hanya 30m dan mobil bs masuk. Opsi buat yg bosen dg bebek madura, msh ada rawon, gule kambing dll",Positif,5
Rudi A2,Enak nasi campur,Positif,3
Vicky Ajjah,Nasi campurnya bangkalan...rawonnya enak juga,Positif,5
MARIATUL KIPTIYAH,Enak pakek banget,Positif,4
opan ang,Sumpah uenak. Lahan parkir luas. Parkir mobil aman. Masakan enak2. Harga tidak mahal. Nikmat pol. Mantap,Positif,5
Tri Hudowo,Makanan nya enak.. Nasi campur,Positif,5
Dwi Mahendra Agusta,Enak.. Nasi campur khas Bangkalan..,Positif,5
sunarto lanang,makanannya wenak bingith dan menggoda...parkiran luas...rekomended bangeth loh,Positif,5
Birin Sudrajad,Warung sederhana dengan rasa Bintang lima. Parkir luas dan nyaman,Positif,5
Fuad hendra saputra,Enak,Positif,5
Awan prasetyo,"Yg suka kuliner, dan sekalian jalan 2 ke Bangkalan, rasa enak ,parkir mobil cukup luas, lokasi di dalam kota bangkalan",Positif,5
budi wijaya,Nasi pettes nya the best.,Positif,5
yayanm 1k,"Rasa enak, pelayanan cepat",Positif,4
ajuz raharjo,"Suka sekali dan agak nyesel baru nemu makanan enak selain bebek di Bangkalan. Pesen nasi keringan dan nasi campur sama-sama enak dan kenyang. Daging dan parunya bisa empuk dan kering gitu pas rasanya gak keasinan. Apalagi sambal maduranya enak. Tempat luas, parkir luas, makanan enak, dapurnya bersih dan nyaman, toilet juga bersih. Top wes",Positif,5
Siau Mey,"Makan enak, harga murah, ya disini tempatnya",Positif,5
D W,enak,Positif,5
Minto Saja,"Enak, menunya banyak",Positif,4
Adiriyanto S,Enak makanannya khas madura,Positif,5
Adiriyanto S,Enak tenan,Positif,5
ANto tse,"Tempatnya tidak instagramable, tapi makanannya enak",Positif,4
Moch Lutfi,"Masakan lumayan enak dan juga banyak menu pilihan, parkir agak enak pelayanan juga bagus harga lumayan.",Positif,4
Reza Allatif,"Warungnya ramai, pelayanannya juga baik, tapi untuk makanannya rasanya lumayan enak khas Madura bumbunya. Untuk harganya juga terjangkau, tapi yang disayangkan sekali harganya dipukul rata sama meski memilih lauknya dihilangkan satu. Saran jika ada orang pesan makanan  kemudian salah satu lauknya tidak mau mending ditambahin lagi lauknya diperbanyak terus harganya samain . Atau tidak ditambah lauknya harganya dimurahin. Bukan soal harga tapi soal kepuasan pelanggan nomor 1.",Positif,3
Xtina Ghozali,Uwenakk,Positif,5
Finas Kianada,makanan yg lezat tempat yg bersih dan parkir yg luas,Positif,5
Zainullah Achmad,Soto babat'y mantabğŸ‘,Positif,5
Lukman Aldiansyah,"Makanannya enak, tapi untuk minumnya engga banget karena ga pake gula asli.",Positif,3
R A AL-FIRDAUS,Enak memuaskan,Positif,1
RG ACTIVITIES,"Murah, enak, parkir luas
Nasi campur, nasi keringan, nasi rawon,, nasi gule.
Bisa bawa pulang, harga lebih mahal dikit",Positif,4
Nurul Hidayat,Enak pool,Positif,5
Ù…Ø§Ø³ Ø§Ø±Ù Ø¬Ø­ÙˆØ±Ù‰,Rasanya mantap,Positif,5
Miftahul jannah,Langganan dan selalu enak,Positif,4
Eno Naval,Nasinya kurang lunak,Negatif,4
Yudhistira PIP,Warung legendaris di kota bangkalan dengan pilihan menu makanan yang enak dan pastinya legit,Positif,5
aris bnimf,Mantap masakanyae,Positif,4
Hasan Basri,Enak,Positif,5
Trisnayati Awitta,"Worth the money, rasa masakanya enak. Pas di lidah. Area parkir agak sempit, tapi ada petugas parkir yang siap bantu. No worries.",Positif,4
Devi Ambar,Selalu enak,Positif,5
zaki mubarok,Makanan enak dan tempat nyaman,Positif,5
Naniek Purwaningtias,Aku suka sekali soto jerohan sama nasi petisnya uenaakkkk...cuman sayang minumnya gak ada jeruk manisnya...jadi pakai jeruk nipis ya kecuuuuttt....,Positif,5
Novi Moucup,Enak Lezat harga bersahabat. 2kali kesana tidak mengecewakan,Positif,5
yudi Kriswanto,Mantap,Positif,4
Rike Wijaya,Enak,Positif,5
Gatot Yanto,Mantab...coy,Positif,3
Purwadi Setiawan,Enak mantab,Positif,5
buya hasan,"Makanan enak, parkir cukup... Sayang pelayan nya kurang ramah..... Coba study banding ke RM makan yang lain biar tambah ilmu",Positif,4
Bhang Udhen's,Pokok ny enak ...,Positif,5
rosikaonly,"menu makanannya enak semua, harga terjangkau. area parkir luas dan kamar mandi bersih.",Positif,5
Krisna Hidayatullah,"Mantap porsi pas, lauknya enak banget",Positif,5
ocal Sophan,"Bersih, enak. Harga sesuai isi",Positif,5
Syariful Annam,"Makanannya enak, walaupun dalam gang tapi parkir mobil luas",Positif,5
Ahmad Busiri,Mantap....masakannya,Positif,5
Abdullah R,Amboina warung legend. Yang rasanya maknyus dari masa ke masa..,Positif,5
Fathony Aziz,Soto babatnya uuakeh iwake.. maknyus,Positif,5
Amar Ma'ruf,"Gak enak, tempatnya jorok, dagingnya gak mateng..  pengen muntah..",Negatif,1
Ardian Rahcman Prasetiyo,"Nasi campurnya enak banget kalau disini, jadi tempat pilihan wisata kuliner kalau ke bangkalan. Tapis sekarang porsi nasinya dikurangin deh gak sebanyak dulu",Positif,5
azwa Tanjungbumi Bangkalan,Mantapp,Positif,5
Asia Ajah,Soto Babat Dn Nasi Campur Gang AMBOINA MantuuL,Positif,5
Chece 71,"Tempat nya nyaman tidak terlalu mengantri juga, makanan nya tetap enak dari dulu",Positif,4
Muhammad Rifqi Arifandi,Masakannya enak,Positif,4
Awang Guntur Pamungkas,Enak kuah nya seger.. dengan potongan daging empal dan paru yg renyah...,Positif,5
Yayasan An Nashiriyah,Enak masakannya,Positif,4
CAK SOBIR,Mantab pastinya,Positif,5
Ibnu Hasan,Maknyus.......,Positif,5
muslim mubaroq,Nasi campur dan rawonnya mamtapp,Positif,4
Feni Penges,"Makanannya enak banget..
Rawon enak dagingnya banyakkk...
Soto Babat enak.. Babat e banyak banget.....",Positif,5
Christianty Han,"Legenda gak pernah bohong, semua menu enaaak, potongan daging besar2 dan puuuaasss...",Positif,5
Alex Christian,"Taste good, good portion, and cheap price. Definitely worth a try!",Positif,5
Moelyo Prasetyo,The taste of the food is good and you can have it with affordable price (around IDR 21000). I have try nasi campur (meat + boiled egg) and the taste is very good. Next visit I should try Gule Kambing or Soto Babat ğŸ˜‹,Positif,5
Anton Putro,Makanan khas Bangkalan Madura yang maknyus...,Positif,5
Sawitri Center,paru nya enak,Positif,5
Andika Hamid,Masakannya enaj,Positif,5
sri kurniawati,Ada rawon.soto babat.nasi campur.nasi petis......semuanys enakkk,Positif,4
pandu ardian daud,Uenak wes g d ragukan,Positif,5
anies syofyan,"walau tempatnya masuk gang... tapi parkir cukup luas...nasi campur enak, rawon juga enak, pingin nyoba gule kambing tapi blm matang",Positif,4
Dyah Chandrawati,"Salah satu dari nasi campur khas bangkalan yg  terenak di bangkalan madura. Soto, rawon , gulenya juga enak. Rasa bintang 5 tapi harga kaki 5.",Positif,5
Helmy Ferdiyansyah,Maknyuussss nasi campuurrr nyaaa.....,Positif,5
kaji deki,Masakanna sama seperti dahulu kala tidak brubah tetep enak,Positif,5
Mazt Adhe (Don),Enak,Positif,5
Yuri Hyundai SunGubeng,"Tempat makan yg Enak di bangkalan terutama SotoNya Maknyus, info mobil listrik 082131838833",Positif,5
Dian Prakoso,"Salah satu tempat makan yang sangat direkomendasikan untuk mencoba aneka masakan khas Madura/Bangkalan. Sangat lezat dengan porsi besar dan harga yang pantas. Tempat parkir mobil cukup memadai. Gule kambing lezat, bumbunya meresap tapi kuah terasa ringan. Tidak terlalu kental, berminyak ataupun bersantan seperti gule di Jawa. Rawon juga berkuah ringan sedap tapi kaya rasa. Nasi campur juga patut dicoba. Nyaman ongghu, sakalangkongğŸ‘ğŸ‘",Positif,5
Nia Happy-Happy Official,Masakan yg siippp lezat n harga kaki lima,Positif,5
Irianto Eluay,Enak,Positif,5
Suck Era 80,Maknyus,Positif,5
Rano Adiyoso,Nasi campur unik..enak.. Dagingnya lumayan empuk...,Positif,4
Adi Wardana,"Rasa masakan enak, lahan Parkir mobil luas",Positif,4
yudistiro gandhi,makanannya enak terutama paling suka sama rawon klo kesini hindari jam makan siang krn akan penuh,Positif,5
Lapak Psikologi,Oh my God! So yummy! The waiter did an excellent job. I was happy to see how clean everything was. Make sure to save room for dessert,Positif,5
tudilalala,"Nasi campurnya enak, hanya saja untuk daging goreng kurang enak. Karena masih kurang empuk. Utk yg lainnya enak banget dah",Positif,5
Aris Rakhman,Masakannya euunak poll,Positif,5
Tio Irawan,"Warung ini terletak di kota bangkalan pulau madura. Letaknya tidak jauh dari bebek sinjay (sekitar 15 menit setelah bebek sinjay). Lokasinya agak masuk sedikit dari jalan raya, tetapi lahan parkirnya sangat luas sehingga tidak susah untuk parkir disini
Makanannya untuk menu nasi semua harganya sama yaitu Rp. 20.000,-.
Untuk rasa sangat enak.. saya waktu disini mencoba menu nasi campur dan nasi rawon.
Kedua menu yg saya coba ini semuanya enak.
Tiap harinya sangat ramai dikunjungi oleh pelanggan.
Ini menu wajib kalo sedang berkujung ke madura untuk mencari kuliner madura.

Semoga informasi ini bisa bermanfaat.",Positif,5
Nizar Anita,Enak dan murahb,Positif,5
Efendi Irfan,Makanan enak,Positif,5
Agus Pamekasan,Bener bener mantap bukan kaleng kalengğŸ‘ğŸ‘ğŸ‘ğŸ‘,Positif,5
Endro Purnomo,Pasti balik lagi makanannya enak enak !,Positif,5
Jaya Saputro,"Kukiner wajib kala di Bangkalan... Nasi petisnya maknyussss, empal dan paru gorengnya ğŸ‘ğŸ‘",Positif,5
Samsul Arifin,Enak dan nikmatttttt,Positif,2
zen zen,"Tempat luas, masakan enak",Positif,5
Syukron Muchlis,"Ok dirasa, oke di harga, maknyus, menu nusantara banget",Positif,4
Yon Wu,"Nasinya dingin, keras.
Makanannya rasanya hambar.
Lauknya dingin semua.",Negatif,1
Ulul Albab LM Putra,Salah satu makanan terlezat yang ada di Bangkalan.,Positif,5
Harry Lesmana,"Makanan lumayan enak, harga juga lumayan murah. Tempat makannya sangat panas, atapnya tanpa ceiling",Positif,3
Zain Zairo,Mantab,Positif,5
Ardhia Wishnuprakasa,"Rasanya khas dan tiada duanya, rekomendasi yang layak untuk dicoba. Saya suka yang berkuah seperti gule, soto, dan rawon.",Positif,5
Rahmad Sufriyadi,Menux mantaappp...,Positif,5
Sudiro NN,"Rasa enak, harga sesuai",Positif,5
Hendra Ardi Setiadi,Mantap apalagi tambah gur gur gur,Positif,5
Bambang Sigit Priyanto,Nasi Petisnya mantap,Positif,5
Dean Richard_076,Makanannya enak dan sesuai kantong,Positif,5
Rino Julian,Mantap ğŸ‘ğŸ»,Positif,5
rosi rosidi,Masakan Mak nyus,Positif,5
maydrilla pc,Wenak banget!,Positif,5
Joel Agung Sumarga,Warung tempat makan yg benar2 nikmat rasanya dan area parkir yg luas,Positif,5
Astan Kasrudijanto,Nasi campur nya enak banget,Positif,5
Adink Dink,Enak,Positif,1
Albab Ulil,Top markotop,Positif,5
Fathur Rohman,Mantaaap,Positif,5
Oemah Cake,Untuk rasa lumayan... harga standart,Positif,4
Badrud Tamam,Markotop,Positif,5
Abdul Muis,Enak banget,Positif,5
fuad abdullah,Mantap,Positif,5
MOH. ARIF SUGIYANTO Arif,Enak sekali rawonnya.,Positif,5
Diana Lestari,"Rasanya, enak...
Cocok ğŸ‘",Positif,5
moch suli,Rasanya enak dan murah,Positif,5
Cubby Wong,"Makanan nya enak murah
Parkir luas
Pemilik nya ramah",Positif,5
Soleh Emha (MH Soleh),Enak...!!,Positif,4
Jamalul Akbar,Nyaman,Positif,4
Erwin Susanto,enak dan murah..,Positif,4
Siti Mufarrohah,Makanan enak ... Nasi campur ya recomended deeh.,Positif,5
Anjar Gladianto,Nasi Campur nya mantap om. Terutama sambelnya,Positif,5
Najmun Tsurooya,"Nasi campur nya,mantull",Positif,5
